battery_percentage,voltage_v,current_a,speed_kph,motor_temperature_c,ambient_temperature_c,distance_km,battery_health
92,398.2,-12.4,42.1,36.5,28.4,12.5,94.2
88,396.8,-18.1,58.7,39.4,29.0,18.3,92.8
85,395.6,-22.7,63.5,41.8,30.2,24.6,91.1
81,393.9,-28.5,71.2,44.1,31.0,31.8,89.4
79,392.5,-31.0,76.4,45.6,31.6,38.2,88.1
76,391.1,-35.4,81.3,47.8,32.2,44.9,86.7
73,389.7,-39.8,84.9,49.5,32.9,52.1,85.0
70,388.4,-42.6,88.6,51.2,33.4,59.7,83.6
67,387.1,-45.3,91.4,53.8,34.0,66.5,82.0
64,385.8,-48.9,95.7,56.4,34.8,73.2,80.4
61,384.6,-52.1,99.8,58.7,35.1,80.6,78.9
58,383.2,-55.7,103.5,61.2,35.9,87.3,77.2
55,381.9,-58.8,106.4,63.8,36.4,94.0,75.6
52,380.5,-61.9,109.7,66.1,37.0,101.7,73.9
49,379.2,-65.3,113.5,68.6,37.8,109.4,72.1
46,377.8,-68.7,117.2,71.0,38.2,117.9,70.3
43,376.4,-71.5,120.8,73.4,38.9,125.6,68.7
40,374.9,-74.8,124.6,76.2,39.4,133.8,66.9
37,373.5,-78.1,128.9,79.1,40.2,142.1,65.2
34,372.0,-81.6,133.2,82.4,40.8,150.7,63.4
